,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
31076,USW00093721,2024-07-30,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",228.0,",,W",,,,,228.0,",,W",10129.0,",,W",10075.0,",,W",239.0,",,W",25.0,",,W",,,,,,,,,83.0,",,W",65.0,",,W",94.0,",,W",254.0,"H,,S",,,,,,,140.0,",,W",170.0,",,W",,,,,,,,,63.0,",,W",98.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31077,USW00093721,2024-07-31,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",350.0,",,W",233.0,",,W",,,,,217.0,",,W",10129.0,",,W",10068.0,",,W",233.0,",,W",25.0,",,W",,,,,,,,,69.0,",,W",47.0,",,W",94.0,",,W",278.0,"H,,S",,,,,,,290.0,",,W",220.0,",,W",,,,,,,,,76.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31078,USW00093721,2024-08-01,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",383.0,",,W",217.0,",,W",,,,,211.0,",,W",10139.0,",,W",10085.0,",,W",239.0,",,W",18.0,",,W",,,,,,,,,61.0,",,W",31.0,",,W",94.0,",,W",293.0,"H,,S",,,,,,,150.0,",,W",150.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079,USW00093721,2024-08-02,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",554.0,",,W,2400",0.0,",,W",0.0,",,W",378.0,",,W",239.0,",,W",,,,,233.0,",,W",10102.0,",,W",10051.0,",,W",250.0,",,W",30.0,",,W",,,,,,,,,70.0,",,W",37.0,",,W",97.0,",,W",314.0,"H,,S",,,,,,,300.0,",,W",310.0,",,W",,,,,,,,,125.0,",,W",170.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31080,USW00093721,2024-08-03,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",201.0,",,W,2400",0.0,",,W",0.0,",,W",350.0,",,W",228.0,",,W",,,,,228.0,",,W",10102.0,",,W",10047.0,",,W",239.0,",,W",28.0,",,W",,,,,,,,,81.0,",,W",48.0,",,W",100.0,",,W",273.0,"H,,S",,,,,,,240.0,",,W",250.0,",,W",,,,,,,,,98.0,",,W",148.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31081,USW00093721,2024-08-04,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",311.0,",,W",228.0,",,W",,,,,222.0,",,W",10139.0,",,W",10078.0,",,W",233.0,",,W",18.0,",,W",,,,,,,,,83.0,",,W",66.0,",,W",96.0,",,W",252.0,"H,,S",,,,,,,320.0,",,W",330.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31082,USW00093721,2024-08-05,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",356.0,",,W",222.0,",,W",,,,,222.0,",,W",10159.0,",,W",10108.0,",,W",244.0,",,W",15.0,",,W",,,,,,,,,70.0,",,W",43.0,",,W",100.0,",,W",278.0,"H,,S",,,,,,,150.0,",,W",130.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083,USW00093721,2024-08-06,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",36.0,",,W,2400",0.0,",,W",0.0,",,W",350.0,",,W",228.0,",,W",,,,,239.0,",,W",10129.0,",,W",10075.0,",,W",250.0,",,W",30.0,",,W",,,,,,,,,73.0,",,W",47.0,",,W",97.0,",,W",297.0,"H,,S",,,,,,,60.0,",,W",350.0,",,W",,,,,,,,,72.0,",,W",121.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31084,USW00093721,2024-08-07,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",58.0,",,W,2400",0.0,",,W",0.0,",,W",311.0,",,W",228.0,",,W",,,,,233.0,",,W",10119.0,",,W",10064.0,",,W",239.0,",,W",33.0,",,W",,,,,,,,,86.0,",,W",70.0,",,W",97.0,",,W",262.0,"H,,S",,,,,,,110.0,",,W",70.0,",,W",,,,,,,,,81.0,",,W",125.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31085,USW00093721,2024-08-08,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",201.0,",,W,2400",0.0,",,W",0.0,",,W",267.0,",,W",228.0,",,W",,,,,244.0,",,W",10132.0,",,W",10078.0,",,W",244.0,",,W",55.0,",,W",,,,,,,,,94.0,",,W",90.0,",,W",100.0,",,W",247.0,"H,,S",,,,,,,110.0,",,W",100.0,",,W",,,,,,,,,89.0,",,W",121.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086,USW00093721,2024-08-09,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",262.0,",,W,2400",0.0,",,W",0.0,",,W",278.0,",,W",250.0,",,W",,,,,244.0,",,W",10085.0,",,W",10027.0,",,W",250.0,",,W",46.0,",,W",,,,,,,,,90.0,",,W",82.0,",,W",96.0,",,W",264.0,"H,,S",,,,,,,160.0,",,W",120.0,",,W",,,,,,,,,94.0,",,W",170.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31087,USW00093721,2024-08-10,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",322.0,",,W",222.0,",,W",,,,,200.0,",,W",10142.0,",,W",10085.0,",,W",222.0,",,W",22.0,",,W",,,,,,,,,65.0,",,W",47.0,",,W",100.0,",,W",271.0,"H,,S",,,,,,,280.0,",,W",310.0,",,W",,,,,,,,,63.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31088,USW00093721,2024-08-11,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",289.0,",,W",183.0,",,W",,,,,156.0,",,W",10166.0,",,W",10108.0,",,W",189.0,",,W",23.0,",,W",,,,,,,,,64.0,",,W",41.0,",,W",87.0,",,W",250.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,63.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31089,USW00093721,2024-08-12,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",178.0,",,W",,,,,150.0,",,W",10163.0,",,W",10105.0,",,W",183.0,",,W",25.0,",,W",,,,,,,,,60.0,",,W",37.0,",,W",90.0,",,W",232.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,81.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31090,USW00093721,2024-08-13,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",172.0,",,W",,,,,150.0,",,W",10173.0,",,W",10119.0,",,W",183.0,",,W",18.0,",,W",,,,,,,,,59.0,",,W",37.0,",,W",84.0,",,W",236.0,"H,,S",,,,,,,310.0,",,W",340.0,",,W",,,,,,,,,58.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31091,USW00093721,2024-08-14,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",178.0,",,W",,,,,161.0,",,W",10183.0,",,W",10129.0,",,W",189.0,",,W",22.0,",,W",,,,,,,,,61.0,",,W",41.0,",,W",90.0,",,W",241.0,"H,,S",,,,,,,330.0,",,W",360.0,",,W",,,,,,,,,58.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31092,USW00093721,2024-08-15,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",317.0,",,W",172.0,",,W",,,,,161.0,",,W",10179.0,",,W",10125.0,",,W",194.0,",,W",18.0,",,W",,,,,,,,,62.0,",,W",33.0,",,W",90.0,",,W",248.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,58.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31093,USW00093721,2024-08-16,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",317.0,",,W",178.0,",,W",,,,,178.0,",,W",10166.0,",,W",10112.0,",,W",206.0,",,W",19.0,",,W",,,,,,,,,64.0,",,W",43.0,",,W",96.0,",,W",248.0,"H,,S",,,,,,,140.0,",,W",150.0,",,W",,,,,,,,,54.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31094,USW00093721,2024-08-17,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",97.0,",,W,2400",0.0,",,W",0.0,",,W",278.0,",,W",200.0,",,W",,,,,211.0,",,W",10125.0,",,W",10075.0,",,W",222.0,",,W",21.0,",,W",,,,,,,,,88.0,",,W",64.0,",,W",96.0,",,W",247.0,"H,,S",,,,,,,140.0,",,W",100.0,",,W",,,,,,,,,58.0,",,W",81.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31095,USW00093721,2024-08-18,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",137.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",206.0,",,W",,,,,217.0,",,W",10081.0,",,W",10030.0,",,W",222.0,",,W",21.0,",,W",,,,,,,,,88.0,",,W",68.0,",,W",100.0,",,W",239.0,"H,,S",,,,,,,260.0,",,W",280.0,",,W",,,,,,,,,103.0,",,W",143.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31096,USW00093721,2024-08-19,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",206.0,",,W",,,,,194.0,",,W",10075.0,",,W",10014.0,",,W",211.0,",,W",34.0,",,W",,,,,,,,,76.0,",,W",57.0,",,W",100.0,",,W",241.0,"H,,S",,,,,,,330.0,",,W",360.0,",,W",,,,,,,,,76.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31097,USW00093721,2024-08-20,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",239.0,",,W",144.0,",,W",,,,,117.0,",,W",10152.0,",,W",10085.0,",,W",150.0,",,W",39.0,",,W",,,,,,,,,61.0,",,W",44.0,",,W",81.0,",,W",211.0,"H,,S",,,,,,,350.0,",,W",350.0,",,W",,,,,,,,,81.0,",,W",143.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31098,USW00093721,2024-08-21,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",244.0,",,W",117.0,",,W",,,,,100.0,",,W",10200.0,",,W",10135.0,",,W",133.0,",,W",30.0,",,W",,,,,,,,,62.0,",,W",37.0,",,W",86.0,",,W",178.0,"H,,S",,,,,,,320.0,",,W",330.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31099,USW00093721,2024-08-22,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",261.0,",,W",117.0,",,W",,,,,111.0,",,W",10230.0,",,W",10169.0,",,W",144.0,",,W",19.0,",,W",,,,,,,,,62.0,",,W",33.0,",,W",93.0,",,W",189.0,"H,,S",,,,,,,310.0,",,W",350.0,",,W",,,,,,,,,58.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31100,USW00093721,2024-08-23,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",283.0,",,W",128.0,",,W",,,,,122.0,",,W",10254.0,",,W",10196.0,",,W",156.0,",,W",9.0,",,W",,,,,,,,,60.0,",,W",32.0,",,W",93.0,",,W",207.0,"H,,S",,,,,,,150.0,",,W",140.0,",,W",,,,,,,,,54.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31101,USW00093721,2024-08-24,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",133.0,",,W",,,,,150.0,",,W",10244.0,",,W",10186.0,",,W",178.0,",,W",15.0,",,W",,,,,,,,,67.0,",,W",42.0,",,W",96.0,",,W",213.0,"H,,S",,,,,,,130.0,",,W",130.0,",,W",,,,,,,,,58.0,",,W",85.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31102,USW00093721,2024-08-25,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",311.0,",,W",161.0,",,W",,,,,161.0,",,W",10234.0,",,W",10176.0,",,W",189.0,",,W",18.0,",,W",,,,,,,,,65.0,",,W",46.0,",,W",90.0,",,W",232.0,"H,,S",,,,,,,130.0,",,W",130.0,",,W",,,,,,,,,58.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31103,USW00093721,2024-08-26,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",328.0,",,W",194.0,",,W",,,,,206.0,",,W",10203.0,",,W",10146.0,",,W",217.0,",,W",16.0,",,W",,,,,,,,,80.0,",,W",50.0,",,W",100.0,",,W",247.0,"H,,S",,,,,,,70.0,",,W",50.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31104,USW00093721,2024-08-27,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",333.0,",,W",183.0,",,W",,,,,183.0,",,W",10186.0,",,W",10129.0,",,W",211.0,",,W",14.0,",,W",,,,,,,,,65.0,",,W",39.0,",,W",100.0,",,W",251.0,"H,,S",,,,,,,130.0,",,W",140.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31105,USW00093721,2024-08-28,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",361.0,",,W",222.0,",,W",,,,,211.0,",,W",10159.0,",,W",10102.0,",,W",239.0,",,W",26.0,",,W",,,,,,,,,64.0,",,W",43.0,",,W",88.0,",,W",286.0,"H,,S",,,,,,,270.0,",,W",260.0,",,W",,,,,,,,,94.0,",,W",139.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31106,USW00093721,2024-08-29,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",30.0,",,W,2400",0.0,",,W",0.0,",,W",317.0,",,W",211.0,",,W",,,,,228.0,",,W",10203.0,",,W",10142.0,",,W",239.0,",,W",38.0,",,W",,,,,,,,,82.0,",,W",67.0,",,W",100.0,",,W",277.0,"H,,S",,,,,,,90.0,",,W",100.0,",,W",,,,,,,,,76.0,",,W",98.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31107,USW00093721,2024-08-30,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",239.0,",,W",206.0,",,W",,,,,206.0,",,W",10220.0,",,W",10169.0,",,W",211.0,",,W",38.0,",,W",,,,,,,,,91.0,",,W",82.0,",,W",97.0,",,W",222.0,"H,,S",,,,,,,70.0,",,W",50.0,",,W",,,,,,,,,67.0,",,W",103.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108,USW00093721,2024-08-31,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",278.0,",,W",217.0,",,W",,,,,211.0,",,W",10176.0,",,W",10129.0,",,W",222.0,",,W",15.0,",,W",,,,,1947.0,",,W",,,84.0,",,W",69.0,",,W",96.0,",,W",239.0,"H,,S",,,,,,,220.0,",,W",210.0,",,W",,,,,,,,,45.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31109,USW00093721,2024-09-01,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",317.0,",,W",206.0,",,W",,,,,217.0,",,W",10129.0,",,W",10075.0,",,W",228.0,",,W",22.0,",,W",,,,,,,,,79.0,",,W",55.0,",,W",97.0,",,W",249.0,"H,,S",,,,,,,230.0,",,W",220.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31110,USW00093721,2024-09-02,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",272.0,",,W",178.0,",,W",,,,,128.0,",,W",10179.0,",,W",10125.0,",,W",172.0,",,W",36.0,",,W",,,,,,,,,54.0,",,W",30.0,",,W",94.0,",,W",244.0,"H,,S",,,,,,,320.0,",,W",360.0,",,W",,,,,,,,,76.0,",,W",134.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31111,USW00093721,2024-09-03,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",250.0,",,W",128.0,",,W",,,,,78.0,",,W",10264.0,",,W",10210.0,",,W",128.0,",,W",31.0,",,W",,,,,,,,,51.0,",,W",29.0,",,W",84.0,",,W",197.0,"H,,S",,,,,,,60.0,",,W",70.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31112,USW00093721,2024-09-04,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",256.0,",,W",111.0,",,W",,,,,111.0,",,W",10291.0,",,W",10234.0,",,W",144.0,",,W",21.0,",,W",,,,,,,,,62.0,",,W",38.0,",,W",96.0,",,W",183.0,"H,,S",,,,,,,70.0,",,W",120.0,",,W",,,,,,,,,67.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31113,USW00093721,2024-09-05,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",261.0,",,W",128.0,",,W",,,,,139.0,",,W",10261.0,",,W",10203.0,",,W",161.0,",,W",19.0,",,W",,,,,,,,,70.0,",,W",48.0,",,W",97.0,",,W",196.0,"H,,S",,,,,,,100.0,",,W",30.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31114,USW00093721,2024-09-06,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",267.0,",,W",144.0,",,W",,,,,167.0,",,W",10179.0,",,W",10132.0,",,W",183.0,",,W",13.0,",,W",,,,,,,,,74.0,",,W",51.0,",,W",97.0,",,W",211.0,"H,,S",,,,,,,60.0,",,W",70.0,",,W",,,,,,,,,40.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31115,USW00093721,2024-09-07,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",250.0,",,W",117.0,",,W",,,,,150.0,",,W",10119.0,",,W",10061.0,",,W",167.0,",,W",22.0,",,W",,,,,,,,,82.0,",,W",66.0,",,W",97.0,",,W",201.0,"H,,S",,,,,,,310.0,",,W",290.0,",,W",,,,,,,,,98.0,",,W",134.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31116,USW00093721,2024-09-08,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",233.0,",,W",78.0,",,W",,,,,72.0,",,W",10183.0,",,W",10125.0,",,W",111.0,",,W",27.0,",,W",,,,,,,,,59.0,",,W",32.0,",,W",96.0,",,W",159.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,89.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31117,USW00093721,2024-09-09,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",267.0,",,W",78.0,",,W",,,,,67.0,",,W",10203.0,",,W",10146.0,",,W",122.0,",,W",21.0,",,W",,,,,,,,,54.0,",,W",23.0,",,W",93.0,",,W",175.0,"H,,S",,,,,,,260.0,",,W",280.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31118,USW00093721,2024-09-10,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",306.0,",,W",117.0,",,W",,,,,122.0,",,W",10193.0,",,W",10139.0,",,W",161.0,",,W",20.0,",,W",,,,,,,,,57.0,",,W",32.0,",,W",87.0,",,W",205.0,"H,,S",,,,,,,300.0,",,W",340.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
